ch0_mean,ch0_std,ch0_rms,ch0_min,ch0_max,ch0_ptp,ch0_abs_mean,ch0_skew,ch0_kurt,ch1_mean,ch1_std,ch1_rms,ch1_min,ch1_max,ch1_ptp,ch1_abs_mean,ch1_skew,ch1_kurt,ch2_mean,ch2_std,ch2_rms,ch2_min,ch2_max,ch2_ptp,ch2_abs_mean,ch2_skew,ch2_kurt,ch3_mean,ch3_std,ch3_rms,ch3_min,ch3_max,ch3_ptp,ch3_abs_mean,ch3_skew,ch3_kurt,label,label_name,source_file,start,end,window_index
0.0006887244012174082,0.2905016866170719,0.29050250303338915,-0.9182565581,0.9405864933,1.8588430514,0.23431234001142107,-0.021175068100622384,2.7478688055720695,-0.0026489005366144326,0.4444282153348867,0.4444361093113444,-1.526055479,1.420465247,2.946520726,0.35825958017363113,0.0050002753119170445,2.8120267353284008,-0.0006798342210239505,0.36872002150661376,0.36872064823441303,-1.662108411,1.43857393,3.1006823409999997,0.289759654754473,-0.0048962175345259994,3.4101965376966055,0.00048828125,0.02209169145676488,0.02209708691207961,0.0,1.0,1.0,0.00048828125,45.22168161362837,2046.00048814933,1,Pitting_degradation_level_1,V1000_100N_1.txt,40960,45056,10
0.0002235477050428707,0.3165292972703426,0.31652937621022376,-1.298237622,1.336694733,2.634932355,0.24809237054725317,-0.0668019693151897,3.4710312015478744,-0.00190398617457251,0.49131197359117124,0.4913156628455933,-1.814456892,1.758424617,3.572881509,0.39072186760607436,0.025963278047698504,3.099805521772853,-0.0020257047455275153,0.38750380036363985,0.3875090950880762,-1.736459233,1.991806708,3.728265941,0.3008829817717229,0.13473572170128195,3.939493846116787,0.00048828125,0.02209169145676488,0.02209708691207961,0.0,1.0,1.0,0.00048828125,45.22168161362837,2046.00048814933,1,Pitting_degradation_level_1,V1000_100N_1.txt,45056,49152,11
0.0018518630078602056,0.3076114371518076,0.3076170113358498,-0.982889315,1.015887997,1.998777312,0.24434063977390674,-0.18046811438981447,3.0113953299444485,-0.0009216303536869661,0.47042699622503864,0.4704278990236669,-1.559957359,1.794916225,3.354873584,0.37453337253689517,-0.015295495824988516,3.0380180412752265,5.0955205361034265e-05,0.3646513037012653,0.3646513072614239,-1.479665713,1.470989442,2.9506551549999998,0.28673164465543777,-0.05764520691626834,3.4917741705415346,0.00048828125,0.02209169145676488,0.02209708691207961,0.0,1.0,1.0,0.00048828125,45.22168161362837,2046.00048814933,1,Pitting_degradation_level_1,V1000_100N_1.txt,49152,53248,12
0.0005565523134443118,0.29447388225266546,0.29447440819099086,-0.9956670001,1.142176186,2.1378431861,0.23212277792328054,-0.027555092953117033,3.198037116720994,-0.0003216179271194059,0.4632469218329298,0.4632470334775773,-1.641886903,1.532058937,3.17394584,0.3679720334640788,-0.05110300742297003,3.024448840560211,0.0017637796954458255,0.3815633429686129,0.381567419489921,-1.448214231,1.60667668,3.054890911,0.2985005905932385,0.09736745130318951,3.598714065768031,0.000244140625,0.015623092534937653,0.015625,0.0,1.0,1.0,0.000244140625,63.97656010312167,4094.000243152051,1,Pitting_degradation_level_1,V1000_100N_1.txt,53248,57344,13
-1.0963862722118906e-05,0.2954193997032112,0.2954193999066614,-1.180013021,1.013655003,2.193668024,0.23391788325677934,-0.05170186191623714,3.2885849881857103,0.0019043597787109863,0.5037767907366919,0.5037803901216554,-2.011393857,1.753716023,3.76510988,0.40150642854834073,-0.011577611681845347,3.009704562485674,0.0040468199933819836,0.39007892166373564,0.3900999126869956,-1.494849187,1.757306384,3.2521555710000003,0.30232111299199976,0.050805141956980306,3.780037415954083,0.00048828125,0.02209169145676488,0.02209708691207961,0.0,1.0,1.0,0.00048828125,45.22168161362837,2046.00048814933,1,Pitting_degradation_level_1,V1000_100N_1.txt,57344,61440,14
0.0008665691551825432,0.2846027677915974,0.28460408706963186,-1.086351348,0.9672583603,2.0536097083,0.2249940866375791,-0.037024050130355715,3.1354757306837255,0.0002087312121577159,0.4524777917207177,0.4524778398653089,-1.519816591,1.602570139,3.12238673,0.3607272814430682,0.01894682410901325,2.9413443793202947,0.003030422527273437,0.36206617384523926,0.3620788556428348,-1.316744625,1.958909181,3.2756538060000002,0.2828212151523257,0.08609739306324075,3.5926354214917415,0.00048828125,0.02209169145676488,0.02209708691207961,0.0,1.0,1.0,0.00048828125,45.22168161362837,2046.00048814933,1,Pitting_degradation_level_1,V1000_100N_1.txt,61440,65536,15
-0.00012547868063415537,0.30683151579945145,0.3068315414566897,-1.115380264,1.102354468,2.217734732,0.24549787243219917,-0.011023487699900959,3.0631943314411854,0.0006512540282707265,0.46724110526749124,0.4672415591355249,-1.800095679,1.951947851,3.75204353,0.37296600603884145,-0.01326923077762513,3.084106287897621,0.0011399020557248773,0.38567812721900313,0.3856798117504392,-1.398325673,1.844069094,3.242394767,0.30224697493523167,0.024866655311758485,3.584016458564963,0.00048828125,0.02209169145676488,0.02209708691207961,0.0,1.0,1.0,0.00048828125,45.22168161362837,2046.00048814933,1,Pitting_degradation_level_1,V1000_100N_1.txt,65536,69632,16
-0.0016987020891347897,0.30158401538585505,0.30158879940250316,-1.281118005,1.222812063,2.503930068,0.2391005495211579,-0.14625180796818046,3.2056154542244117,-0.00033176278627121614,0.4702530419327618,0.4702531589618109,-1.651304092,1.393155399,3.044459491,0.37980803873184094,-0.023802721955006934,2.7218345478406745,0.0021676850108514655,0.38613593518232164,0.3861420195956824,-1.530397797,1.542689181,3.073086978,0.29752305676532265,0.09780777513281026,3.8420506328883515,0.00048828125,0.02209169145676488,0.02209708691207961,0.0,1.0,1.0,0.00048828125,45.22168161362837,2046.00048814933,1,Pitting_degradation_level_1,V1000_100N_1.txt,69632,73728,17
-0.0012430960570849118,0.29067556303431447,0.2906782211193726,-0.9461689771,1.013034728,1.9592037051000002,0.23079808892298667,0.004791913443657371,3.02125546378091,0.0008416785112589853,0.4542459011607913,0.4542466809389978,-1.626583971,1.765958368,3.3925423390000002,0.36079125441126514,-0.004645543307790866,3.1026261135440043,-0.0007729186711238269,0.3736788550438473,0.3736796543968548,-1.459421081,1.486775435,2.9461965159999997,0.29403024223474283,0.02988061138005577,3.439715322444934,0.00048828125,0.02209169145676488,0.02209708691207961,0.0,1.0,1.0,0.00048828125,45.22168161362837,2046.00048814933,1,Pitting_degradation_level_1,V1000_100N_1.txt,73728,77824,18
8.91949580584955e-05,0.2869062482893333,0.2869062621540372,-1.222315843,0.9902085715,2.2125244145,0.22715460357648887,0.03600516547045846,3.1343555671143517,0.004109214333611305,0.46498980856163474,0.46500796520987175,-1.536296672,1.726877034,3.263173706,0.3722363520720987,-0.010259733067303706,2.935486452492289,0.004011869196320484,0.3885576341693682,0.38857834495214083,-1.542930189,1.632464485,3.175394674,0.30429759830543396,0.06390666156612516,3.51806519860122,0.00048828125,0.02209169145676488,0.02209708691207961,0.0,1.0,1.0,0.00048828125,45.22168161362837,2046.00048814933,1,Pitting_degradation_level_1,V1000_100N_1.txt,77824,81920,19
0.0017991940663874269,0.3700393650754511,0.37004373904274,-1.619168413,1.757489956,3.376658369,0.2884163059354308,0.01346024673625559,3.874137089671266,-0.0022179882700909172,0.49992554451354826,0.4999304646939752,-2.462594925,2.590315551,5.052910476,0.38404815911930346,0.05372630205054635,4.397182047040559,0.0031226537992953374,0.41677833551888005,0.41679003337968434,-1.858409042,1.753450264,3.611859306,0.32115203254007574,-0.036845598741435906,3.8556165966435167,0.00048828125,0.02209169145676488,0.02209708691207961,0.0,1.0,1.0,0.00048828125,45.22168161362837,2046.00048814933,2,Pitting_degradation_level_2,V1000_100N_2.txt,0,4096,0
0.0017071824240212652,0.37370385591692157,0.3737077553369801,-1.887996022,1.520792643,3.4087886650000003,0.2842466460493617,-0.1676461543145461,4.523106394971987,-0.003673014091756688,0.5497448103107162,0.5497570804419745,-2.804792031,2.600439029,5.40523106,0.4222822971021854,-0.008880840208429086,4.432394215003929,2.8890305941698356e-05,0.49038951487173,0.490389515722737,-2.989457367,2.770140517,5.759597884,0.3581806678996052,-0.06843957824866789,6.5288022195927224,0.00048828125,0.02209169145676488,0.02209708691207961,0.0,1.0,1.0,0.00048828125,45.22168161362837,2046.00048814933,2,Pitting_degradation_level_2,V1000_100N_2.txt,4096,8192,1
0.0021989207440530996,0.3851886491585845,0.38519492558061263,-1.606638839,2.140448345,3.7470871839999997,0.2956073276885048,-0.005204876194516348,4.125512928445859,-0.004852203187066527,0.5262621143706531,0.5262844828585002,-2.598908736,3.010322181,5.609230917,0.398092841229043,0.029024753281116842,5.217368537787116,0.001598616579953223,0.38376436757253873,0.38376769717280834,-1.971080061,1.554739558,3.525819619,0.29766947943190125,-0.12022623030620823,3.8772883639069016,0.00048828125,0.02209169145676488,0.02209708691207961,0.0,1.0,1.0,0.00048828125,45.22168161362837,2046.00048814933,2,Pitting_degradation_level_2,V1000_100N_2.txt,8192,12288,2
0.0012300121110031983,0.3716406213129299,0.37164265678155645,-2.211283862,1.727096434,3.938380296,0.2859027647388979,-0.09981754608131678,4.4296107017632105,-0.0017550320416550031,0.5450639612356953,0.5450667867109634,-2.535224995,3.033865153,5.569090148,0.41727504711901453,-0.025184536112738423,4.705615658242917,0.0039316118065200675,0.4572228289592366,0.45723973240837734,-2.582998172,2.614208647,5.197206819,0.3411891665195184,-0.07578424310632012,5.599143094257304,0.00048828125,0.02209169145676488,0.02209708691207961,0.0,1.0,1.0,0.00048828125,45.22168161362837,2046.00048814933,2,Pitting_degradation_level_2,V1000_100N_2.txt,12288,16384,3
0.0021567007880912855,0.3685348961829821,0.368541206736629,-1.668914547,1.617059475,3.285974022,0.2802398691818452,-0.09009989639903733,4.132968519941165,-0.0002165482159359359,0.5413113169411735,0.5413113602555534,-2.391612863,3.138631381,5.530244244,0.4171958137480384,0.037192193881841085,4.496572086984348,0.0026278999449639165,0.44183965653345403,0.4418474713560341,-2.265832266,2.773876134,5.0397084,0.32974242693529177,0.034808110874966505,5.358183997982882,0.00048828125,0.02209169145676488,0.02209708691207961,0.0,1.0,1.0,0.00048828125,45.22168161362837,2046.00048814933,2,Pitting_degradation_level_2,V1000_100N_2.txt,16384,20480,4
-0.0012001189271086178,0.34407489778057326,0.34407699075664905,-1.606762894,1.716799852,3.3235627460000003,0.2666802970862915,-0.09643923749687906,3.8502730342368925,0.005058491586578028,0.4834286913654219,0.48345515611317647,-2.066719842,2.365244734,4.431964576,0.37940049125444814,-0.0033327571224427226,3.719438583709262,0.002099548605367628,0.381052829418727,0.38105861348664427,-1.681509517,1.634151538,3.315661055,0.29754129708260657,0.06940794593013205,3.6587937695355457,0.00048828125,0.02209169145676488,0.02209708691207961,0.0,1.0,1.0,0.00048828125,45.22168161362837,2046.00048814933,2,Pitting_degradation_level_2,V1000_100N_2.txt,20480,24576,5
-0.0006422945628458492,0.36965348523919633,0.3696540432509703,-1.999645698,1.522901582,3.52254728,0.28512345218090923,-0.09895049927911186,4.290573886142717,0.0045628016571169945,0.5480260913318884,0.548045085681342,-3.017973647,2.607855066,5.625828713,0.4170687874591956,-0.07253571967814092,4.780412837385047,0.003807342300440137,0.46847454541351646,0.46849001649532895,-2.779298803,2.988734344,5.768033147000001,0.3431879520887624,-0.07614320786079731,6.227997676197363,0.000244140625,0.015623092534937653,0.015625,0.0,1.0,1.0,0.000244140625,63.97656010312167,4094.000243152051,2,Pitting_degradation_level_2,V1000_100N_2.txt,24576,28672,6
0.0018646440872128911,0.3746482569128037,0.37465289709993455,-1.955109883,1.501688143,3.456798026,0.28754043869821133,-0.10306472047718555,4.062742667999308,0.003819295501798558,0.5181679760451099,0.5181820514228717,-2.777599898,3.224680946,6.0022808439999995,0.3953587583534105,0.07561642655494132,5.2845983864560315,0.005205580183166601,0.436228684193185,0.4362597425593621,-2.680244709,2.856541716,5.536786425000001,0.3233505789881188,-0.06751817627941253,6.426153090055122,0.00048828125,0.02209169145676488,0.02209708691207961,0.0,1.0,1.0,0.00048828125,45.22168161362837,2046.00048814933,2,Pitting_degradation_level_2,V1000_100N_2.txt,28672,32768,7
0.0016143833247905769,0.3808575272087624,0.3808609487268189,-2.020735082,2.049515887,4.070250969,0.29214256541489386,0.03792506178503468,4.805978684509885,0.002789031801069604,0.522590180184927,0.5225976225779274,-2.914031423,2.557826249,5.4718576720000005,0.39550679284155166,-0.02176780844220486,5.155405536274579,0.0017185319454557616,0.41599447575111886,0.4159980254850926,-2.040731236,1.954571045,3.995302281,0.3178794551108698,-0.11200840162034795,4.32436027473172,0.00048828125,0.02209169145676488,0.02209708691207961,0.0,1.0,1.0,0.00048828125,45.22168161362837,2046.00048814933,2,Pitting_degradation_level_2,V1000_100N_2.txt,32768,36864,8
0.00019768268169025868,0.367087930831224,0.36708798405885223,-2.028054338,1.636163975,3.664218313,0.2783763759992151,-0.14295529641263624,4.762878383730665,0.004465721381572484,0.562152878442438,0.5621706159241839,-2.790195388,2.693198341,5.483393728999999,0.4278803917786239,0.046888637842046034,4.935757035892087,-0.0005833076463607914,0.46656378976458424,0.4665641543960503,-2.816413962,2.649395746,5.465809708,0.3410979943575385,-0.11011181294961929,6.228365407178277,0.00048828125,0.02209169145676488,0.02209708691207961,0.0,1.0,1.0,0.00048828125,45.22168161362837,2046.00048814933,2,Pitting_degradation_level_2,V1000_100N_2.txt,36864,40960,9
0.0015689529540141604,0.3668011232206587,0.3668044787203515,-1.722754502,1.719405011,3.442159513,0.28308908023465934,-0.012831313153713544,3.843948583964076,0.0016793623011951918,0.5203167071164927,0.520319417245108,-2.570657169,2.361360143,4.932017312,0.40635472323475574,-0.022378956047541206,3.9443827560302283,0.0011103056731638426,0.3994670282547186,0.3994685712810759,-2.15099218,1.748991625,3.8999838049999997,0.3060813835088855,-0.07528314157698321,4.37591734846275,0.00048828125,0.02209169145676488,0.02209708691207961,0.0,1.0,1.0,0.00048828125,45.22168161362837,2046.00048814933,2,Pitting_degradation_level_2,V1000_100N_2.txt,40960,45056,10
-0.0005207228948538327,0.35989222109231955,0.3598925978053678,-2.07705614,1.471542731,3.548598871,0.27568707984620944,-0.0888175225045103,4.43800486304405,0.0004980752642890641,0.5236510681622951,0.5236513050365497,-2.551587361,2.592669848,5.144257209,0.40049099416509615,0.06661799731141023,4.655481906786505,1.4268633714477656e-05,0.4258378695376189,0.4258378697766699,-2.448515972,2.461048363,4.909564335000001,0.320634419451173,0.04728899284304464,5.1726315215603575,0.00048828125,0.02209169145676488,0.02209708691207961,0.0,1.0,1.0,0.00048828125,45.22168161362837,2046.00048814933,2,Pitting_degradation_level_2,V1000_100N_2.txt,45056,49152,11
-0.0010671290922284425,0.36792557864913555,0.36792712619321877,-1.677598411,1.635667754,3.313266165,0.2796038137220963,-0.024854066448340494,4.291054884184555,-0.0020918241455183586,0.5505596852092272,0.5505636590857945,-2.728159655,3.112263252,5.840422907,0.4199245224332806,-0.09029036952683815,4.946639856065496,-0.005260418810000219,0.4483068704221114,0.4483377321548169,-2.509008861,2.757608126,5.266616987,0.33369613305678225,-0.026540135641343516,5.478249892829068,0.00048828125,0.02209169145676488,0.02209708691207961,0.0,1.0,1.0,0.00048828125,45.22168161362837,2046.00048814933,2,Pitting_degradation_level_2,V1000_100N_2.txt,49152,53248,12
-0.0023367867717989503,0.38446255145051916,0.38446965295099683,-1.974586549,1.874846172,3.8494327210000003,0.2931515436339426,-0.045032577539637325,4.404255377537032,-0.002426834437393555,0.5391604765474017,0.5391659382752289,-2.886957005,3.064588733,5.951545738,0.4073573400345769,-0.032311605047947715,5.198014510344294,-0.005891033596314332,0.40675240035322086,0.40679505831553525,-2.171236812,1.789239882,3.960476694,0.3145658369700942,-0.0634068620929674,4.090757271849416,0.000244140625,0.015623092534937653,0.015625,0.0,1.0,1.0,0.000244140625,63.97656010312167,4094.000243152051,2,Pitting_degradation_level_2,V1000_100N_2.txt,53248,57344,13
-0.0029744171517294424,0.3800100950729719,0.38002173558200797,-1.932035617,1.685289833,3.61732545,0.2943359133670305,-0.042142067842057186,4.127585951169316,-0.0011727228217411365,0.5686725688142481,0.5686737780139088,-2.994548389,2.776069604,5.770617993,0.43081737185596714,0.023403878097728873,4.9309633197305995,-0.003720612540512989,0.45400333313315644,0.45401857831336867,-2.526120396,2.841478745,5.3675991409999995,0.338472653942007,-0.08944527074872348,5.647017950087397,0.00048828125,0.02209169145676488,0.02209708691207961,0.0,1.0,1.0,0.00048828125,45.22168161362837,2046.00048814933,2,Pitting_degradation_level_2,V1000_100N_2.txt,57344,61440,14
-0.003389135850057569,0.37740456141234396,0.3774197785181029,-1.81343885,1.530468948,3.343907798,0.28423398611910233,-0.1278243738562046,4.600963496633214,0.0002435341174443831,0.5544615721965298,0.5544616256798247,-2.662592477,3.412553866,6.075146343,0.42114825694736097,0.06506660748493742,5.053201386159752,-0.0036938110438419188,0.4369463570221059,0.4369619699183411,-2.258963552,2.834128015,5.093091567,0.3236051196524145,-0.052548045021918365,5.870690962259625,0.00048828125,0.02209169145676488,0.02209708691207961,0.0,1.0,1.0,0.00048828125,45.22168161362837,2046.00048814933,2,Pitting_degradation_level_2,V1000_100N_2.txt,61440,65536,15
-0.0012809244108546625,0.3838281840775211,0.38383032144372564,-1.7847821,1.948038737,3.7328208370000002,0.29490485302889613,0.011508553886556264,4.215710587868017,0.0015719647358608398,0.5160547041234262,0.516057098314758,-2.284021479,2.4544726,4.7384940790000005,0.3911373470424955,0.006595882140657254,4.667823734283443,-0.001533392738792189,0.4017010238472525,0.4017039505073634,-1.791288446,1.693559893,3.484848339,0.309165968005904,-0.07749601812377117,3.87159550789542,0.00048828125,0.02209169145676488,0.02209708691207961,0.0,1.0,1.0,0.00048828125,45.22168161362837,2046.00048814933,2,Pitting_degradation_level_2,V1000_100N_2.txt,65536,69632,16
0.0028107163868389407,0.3704698120601294,0.3704804742148699,-2.131392316,1.518187484,3.6495797999999997,0.2823978117325605,-0.10231761299797032,4.679545025556608,0.0005798089243082018,0.5663990738716987,0.5663993706397518,-2.690137755,3.003730149,5.693867903999999,0.43304334955931056,-0.018460608876167958,4.684205583215921,-0.00024103694604045304,0.4835930195132909,0.48359307958322933,-2.420318091,2.955475305,5.375793396000001,0.3511807702017205,-0.016628424656482226,6.430971746173464,0.00048828125,0.02209169145676488,0.02209708691207961,0.0,1.0,1.0,0.00048828125,45.22168161362837,2046.00048814933,2,Pitting_degradation_level_2,V1000_100N_2.txt,69632,73728,17
0.003210352203068774,0.3382829527752194,0.33829818577637844,-1.718288515,1.289305648,3.0075941630000003,0.26271104570503623,-0.0642711346455782,3.7782447352526574,-0.0007823899971208506,0.4888301728396454,0.48883079896068865,-2.688254317,2.619273407,5.307527724,0.3710028175664358,0.030243095336629906,5.151811849275165,5.6427299847484685e-05,0.36638097248172424,0.3663809768269828,-1.867928839,1.92974727,3.797676109,0.2829601945917738,0.015228412785674956,4.214637666332366,0.00048828125,0.02209169145676488,0.02209708691207961,0.0,1.0,1.0,0.00048828125,45.22168161362837,2046.00048814933,2,Pitting_degradation_level_2,V1000_100N_2.txt,73728,77824,18
-0.0004387665060932376,0.374960818778182,0.37496107549297897,-1.739626008,1.736648684,3.4762746919999996,0.2901306663583287,0.01775898647294828,4.064245178554889,-0.0009333558582340562,0.527749397007995,0.5277502223547237,-2.199855352,2.623040283,4.822895635,0.4043546051738822,0.01948187965378654,4.307550650243768,0.0014588428037604496,0.4172929139704923,0.41729546399680734,-1.900344352,1.65728826,3.557632612,0.3207568060826521,-0.1242253773547294,4.0234743780114,0.000244140625,0.015623092534937653,0.015625,0.0,1.0,1.0,0.000244140625,63.97656010312167,4094.000243152051,2,Pitting_degradation_level_2,V1000_100N_2.txt,77824,81920,19
-0.0011507815465788582,0.40089179570469174,0.4008934473915734,-1.944937357,1.958335318,3.903272675,0.303841885029375,-4.0863126215697485e-05,4.545223488265399,0.002560068350517919,0.5557778111511027,0.5557837073159578,-2.756999797,2.479545865,5.236545662,0.4248754727587375,-0.08732275555904488,4.476496446616632,0.0006886895994506109,0.4140966009114384,0.4140971735954877,-2.369827014,1.697536517,4.067363531,0.3254958166429314,-0.05145216663187685,3.734251068872557,0.00048828125,0.02209169145676488,0.02209708691207961,0.0,1.0,1.0,0.00048828125,45.22168161362837,2046.00048814933,3,Pitting_degradation_level_3,V1000_100N_1.txt,0,4096,0
-0.001183854854699195,0.3523840726485439,0.3523860612576656,-1.316721846,1.347115369,2.663837215,0.2779858262557873,-0.0661033280573866,3.306611503236409,0.0010595199809332735,0.5200174132502532,0.5200184926193246,-2.061893533,2.399735189,4.461628722,0.4065296861469606,-0.05534466229970874,3.5153963825570655,-0.0019917542234667244,0.35713975782024154,0.3571453117440959,-1.466410299,1.478460675,2.944870974,0.2823173999781077,0.05020059667207899,3.19233344347644,0.00048828125,0.02209169145676488,0.02209708691207961,0.0,1.0,1.0,0.00048828125,45.22168161362837,2046.00048814933,3,Pitting_degradation_level_3,V1000_100N_1.txt,4096,8192,1
0.00032488771617443805,0.3782026670670881,0.37820280661132966,-1.811950187,1.608003446,3.419953633,0.29243083625176036,-0.03155322182209621,3.8213859152275376,-0.0019626136888183324,0.5159723575800913,0.5159760901817536,-2.557590819,2.366539597,4.924130416000001,0.3944982270721594,-0.03367306928636193,4.476337697198771,-0.004354728292137721,0.4012150917891729,0.4012387238763138,-2.645660129,1.552329482,4.197989611,0.3149817750109929,-0.09341041253595514,3.95595034960819,0.00048828125,0.02209169145676488,0.02209708691207961,0.0,1.0,1.0,0.00048828125,45.22168161362837,2046.00048814933,3,Pitting_degradation_level_3,V1000_100N_1.txt,8192,12288,2
0.004302619435145995,0.38420635534285996,0.38423044650293875,-1.928438016,1.833039571,3.761477587,0.29705343692386943,-0.07483111516497107,3.905734282624858,-0.0018690970492835435,0.5640538318380158,0.5640569286294853,-2.667183356,2.494495653,5.161679009,0.44064532710485055,0.04720815762029382,3.838370880382164,0.0021862783658878663,0.4204827013160976,0.42048838499912894,-1.796831619,1.653311636,3.450143255,0.32985701730542105,-0.01812818146878322,3.553793691432798,0.00048828125,0.02209169145676488,0.02209708691207961,0.0,1.0,1.0,0.00048828125,45.22168161362837,2046.00048814933,3,Pitting_degradation_level_3,V1000_100N_1.txt,12288,16384,3
0.0024975497069300782,0.34213114138187384,0.3421402572890281,-1.2905462,1.362001993,2.6525481930000003,0.2699537672164678,0.046403224590495534,3.214773247516106,-0.001375418850085254,0.49971868257445606,0.4997205754128633,-2.123458406,2.21044969,4.333908096,0.39602932497669363,-0.015890669339418552,3.3047701934876477,0.0014893512024165521,0.36723964124252806,0.3672426612839865,-1.284208608,1.695849465,2.980058073,0.2930297903340437,0.03179597285172505,3.092180185003463,0.00048828125,0.02209169145676488,0.02209708691207961,0.0,1.0,1.0,0.00048828125,45.22168161362837,2046.00048814933,3,Pitting_degradation_level_3,V1000_100N_1.txt,16384,20480,4
-0.0012978547952072516,0.36491418703271183,0.3649164950023696,-2.111171319,2.133997475,4.245168794,0.28235277509363704,0.009863673265635739,4.655073302071883,-0.0012975649538868878,0.4991540666542077,0.4991557531795489,-2.555354237,2.554294803,5.10964904,0.3835469800458463,0.013203646314900409,4.632878586268306,0.002593861162832545,0.39161403395867417,0.3916226241027421,-2.106887802,1.603182071,3.710069873,0.30752222135561325,0.024339190491345128,3.8053204094168924,0.00048828125,0.02209169145676488,0.02209708691207961,0.0,1.0,1.0,0.00048828125,45.22168161362837,2046.00048814933,3,Pitting_degradation_level_3,V1000_100N_1.txt,20480,24576,5
0.0012144143512466301,0.36898522271538314,0.36898722116699034,-1.752527749,1.88340598,3.635933729,0.2872051928586382,-0.11207065261642604,3.9051833341117326,0.0007770445460884022,0.4998134823946549,0.4998140864178386,-2.396203743,2.339818324,4.736022067,0.3907009743678745,0.06318055824421931,3.8641217151432543,0.0017706345236626468,0.382868050433737,0.382872144703094,-1.695246946,1.50039236,3.195639306,0.3020135871511559,-0.010010135531426243,3.2526024220438146,0.000244140625,0.015623092534937653,0.015625,0.0,1.0,1.0,0.000244140625,63.97656010312167,4094.000243152051,3,Pitting_degradation_level_3,V1000_100N_1.txt,24576,28672,6
-0.002488221338014795,0.3424567034645256,0.3424657428024254,-1.505285744,1.44884063,2.9541263740000003,0.2725123450529282,0.0021136716899167397,3.2173738574658155,0.0010416443343125,0.4930702895806855,0.49307138985151056,-1.945473534,1.937939783,3.883413317,0.3874477505558307,-0.13245561529381644,3.4420157897622152,-0.001236252111212744,0.3720543526819663,0.3720564065687882,-1.321926286,1.245165389,2.5670916750000004,0.2958294140271572,-0.003630111935710328,3.064934913040714,0.00048828125,0.02209169145676488,0.02209708691207961,0.0,1.0,1.0,0.00048828125,45.22168161362837,2046.00048814933,3,Pitting_degradation_level_3,V1000_100N_1.txt,28672,32768,7
-0.002279817087452979,0.3946914408893364,0.39469802517526326,-1.844576704,2.053981874,3.8985585780000003,0.29793357461507697,0.05289769277921159,4.727117667021482,-0.0022340246176879896,0.5348000876485136,0.5348047537324722,-2.845285944,2.70285096,5.548136904,0.39867428827415163,0.04756670426929841,5.732413096448547,-0.003286257665851147,0.4028746777441568,0.40288808055948316,-1.739471827,1.585468017,3.324939844,0.31849121176616957,-0.002762823708628894,3.3412515986907896,0.00048828125,0.02209169145676488,0.02209708691207961,0.0,1.0,1.0,0.00048828125,45.22168161362837,2046.00048814933,3,Pitting_degradation_level_3,V1000_100N_1.txt,32768,36864,8
-0.0039048916933882806,0.3456963491321262,0.34571840272455556,-1.353690295,1.441769484,2.7954597789999998,0.2709335185651808,-0.08153711923269266,3.4234556906063864,0.0019575556309506087,0.47134496218679983,0.47134902715813903,-2.057420368,1.85848225,3.9159026179999996,0.37708683092094697,0.013434417868114373,3.1087598432800827,-0.0009200179928772221,0.36932152386998257,0.3693226697980416,-1.531000316,1.312768,2.8437683160000002,0.2939648124564145,-0.0036562839253241847,3.032421080876701,0.00048828125,0.02209169145676488,0.02209708691207961,0.0,1.0,1.0,0.00048828125,45.22168161362837,2046.00048814933,3,Pitting_degradation_level_3,V1000_100N_1.txt,36864,40960,9
-0.0031664967527492175,0.38381781340714743,0.383830874983148,-1.85785061,1.994807546,3.8526581560000004,0.3031876877067904,0.09601719749955716,3.552843165732403,0.001118090020081541,0.5436059698722164,0.543607119716074,-2.741932294,2.707794984,5.449727278,0.42196659940699566,-0.019370713936988897,4.192352385456586,-0.0038282892419319583,0.40451665687760696,0.4045347716698226,-2.277039116,1.569682024,3.84672114,0.31811057756350625,-0.09559092951238958,3.6630607481036477,0.00048828125,0.02209169145676488,0.02209708691207961,0.0,1.0,1.0,0.00048828125,45.22168161362837,2046.00048814933,3,Pitting_degradation_level_3,V1000_100N_1.txt,40960,45056,10
7.165883632268086e-05,0.3584461325914137,0.35844613975425954,-1.887747912,1.939602984,3.827350896,0.2780534266455429,-0.036545731665339545,4.027489969413737,-0.0006303895301401372,0.5041567456210533,0.5041571397353917,-2.245881863,2.38984714,4.635729003,0.3889136109783281,0.060428210847119995,3.9856475407159295,-0.003164459426801612,0.39520446926139224,0.3952171382008156,-1.571369077,1.696933999,3.268303076,0.31137878308725087,0.026174575543312657,3.3901121601533535,0.00048828125,0.02209169145676488,0.02209708691207961,0.0,1.0,1.0,0.00048828125,45.22168161362837,2046.00048814933,3,Pitting_degradation_level_3,V1000_100N_1.txt,45056,49152,11
